"","yyyy","mm","PERMNO","GVKEY","FFyear","fyr","LZ4M_fyear","LZ4M_fqtr","LZ4M_fyr","cmonth","fqtr","years_in_cmpst","SHRCD","TICKER","COMNAM","SHRCLS","PRC","VOL","SHROUT","lag_ME","FFbm","AFbm","FF_Momentum","DecME","R61","Dmq","Blq","Olq","Tanq","Roe","Roa","Glaq","Iaq1","dRoe","dRoa","BEa","Investment","Ig","Ig2","Ig3","Ivg","Gla","Hn","Robust","Dm","CFp","Op","Nop","Gpa","Rdm","Tan","Bmq","Am","Amq","RET"
"1307",1994,9,10010,12622,1994,10,1994,2,10,9,3,9,11,"CBOT","CABOT MEDICAL CORP","",6,7638,10184,56012,0.000178634033798328,0.000127391862620876,0.12000174208321,52554.375,-0.103141400863481,0.00131420052845819,9.50331544047995,0.149538713714545,0.387252383958534,0.12015338730294,0.0125643253358284,0.124830136559068,-0.0806426978648013,0.0923696035191561,0.00735651970653497,9.388,-0.00233364448593143,-0.095617529880478,-0.0328994082840235,-0.460095137420719,0.0639060971633518,0.492899053207094,0.12,0.841073711120578,0.00139822802573525,0.000151386064433266,1.843,1.498,0.494051994920804,9.10105010286965e-05,0.378797801243066,0.000169624366207241,0.00170828784473224,0.0016119938584589,0.0870112936562929
"1308",1994,12,10010,12622,1994,10,1994,3,10,12,4,9,11,"CBOT","CABOT MEDICAL CORP","",5,7983,10186,57296.25,0.000178634033798328,0.000127391862620876,0.214717275304308,52554.375,-0.444380941342208,0.00128346968606148,10.5405659269696,0.145910842782988,0.370536346826475,0.0208333333333333,0.00182945083212294,0.124047853998736,-0.0904172323653974,0.013863367549529,0.0012182582286647,9.388,-0.00233364448593143,-0.095617529880478,-0.0328994082840235,-0.460095137420719,0.0639060971633518,0.492899053207094,0.12,0.841073711120578,0.00139822802573525,0.000151386064433266,1.843,1.498,0.494051994920804,9.10105010286965e-05,0.378797801243066,0.000148648471758623,0.00170828784473224,0.00156683901651504,-0.117782910656391
"1309",1994,10,10010,12622,1994,10,1994,2,10,10,4,9,11,"CBOT","CABOT MEDICAL CORP","",5.25,3991,10186,61104,0.000178634033798328,0.000127391862620876,0.311247136829421,52554.375,-0.145852268956562,0.00120468381775334,9.50331544047995,0.149538713714545,0.387252383958534,0.12015338730294,0.0125643253358284,0.124830136559068,-0.0806426978648013,0.0923696035191561,0.00735651970653497,9.388,-0.00233364448593143,-0.095617529880478,-0.0328994082840235,-0.460095137420719,0.0639060971633518,0.492899053207094,0.12,0.841073711120578,0.00139822802573525,0.000151386064433266,1.843,1.498,0.494051994920804,9.10105010286965e-05,0.378797801243066,0.000155489002356638,0.00170828784473224,0.00147766103692066,-0.133531392624523
"1310",1994,6,10010,12622,1993,10,1994,1,10,6,2,9,11,"CBOT","CABOT MEDICAL CORP","",7.125,10061,10343,82744,0.00015014925018136,0.00010707809841727,0.219484693623936,52554.375,0.522522193835768,0.000890360630378033,11.3877525252525,0.142475413289574,0.388933651916488,0.0563175730192028,0.010467278507588,0.110741207286106,-0.0983244356467318,0.0168966859136828,0.00306484904449326,7.891,-0.101826529593772,0.0693491124260355,-0.403012684989429,8.01796407185629,-0.244069258734364,0.458548757361014,-0.0693196405648268,0.930807248764416,0.00141156659174426,-4.33836383745407e-05,0.82,0.766,0.510534737965062,9.11627243212387e-05,0.37360426945815,9.57169099874311e-05,0.00171228370616148,0.00109000048341874,-0.115831815525122
"1311",1994,3,10010,12622,1993,10,1993,4,10,3,1,9,11,"CBOT","CABOT MEDICAL CORP","",8.25,19147,9348,65436,0.00015014925018136,0.00010707809841727,-0.385993266792609,52554.375,0.05608924010169,0.00113368787823217,11.4038778355088,0.151720229363915,0.37360426945815,-0.613399447793993,-0.107199480053964,0.118149858688909,-0.101826529593772,-0.543990984926981,-0.0940508680198145,7.891,-0.101826529593772,0.0693491124260355,-0.403012684989429,8.01796407185629,-0.244069258734364,0.458548757361014,-0.0693196405648268,0.930807248764416,0.00141156659174426,-4.33836383745407e-05,0.82,0.766,0.510534737965062,9.11627243212387e-05,0.37360426945815,0.000120591111926157,0.00171228370616148,0.00137520630845406,0.164302687654847
"1312",1994,8,10010,12622,1994,10,1994,1,10,8,3,9,11,"CBOT","CABOT MEDICAL CORP","",5.5,6399,10184,52193,0.000178634033798328,0.000127391862620876,0.282427381831925,52554.375,0.331698557388056,0.00141153028183856,11.3877525252525,0.142475413289574,0.388933651916488,0.0563175730192028,0.010467278507588,0.110741207286106,-0.0983244356467318,0.0168966859136828,0.00306484904449326,9.388,-0.00233364448593143,-0.095617529880478,-0.0328994082840235,-0.460095137420719,0.0639060971633518,0.492899053207094,0.12,0.841073711120578,0.00139822802573525,0.000151386064433266,1.843,1.498,0.494051994920804,9.10105010286965e-05,0.378797801243066,0.000151744486808576,0.00170828784473224,0.00172802866284751,0.0706178172139222
"1313",1994,5,10010,12622,1993,10,1993,4,10,5,2,9,11,"CBOT","CABOT MEDICAL CORP","",8,5883,10343,84683.3125,0.00015014925018136,0.00010707809841727,0.0495411096243131,52554.375,0.621402093440829,0.000876016747691583,11.4038778355088,0.151720229363915,0.37360426945815,-0.613399447793993,-0.107199480053964,0.118149858688909,-0.101826529593772,-0.543990984926981,-0.0940508680198145,7.891,-0.101826529593772,0.0693491124260355,-0.403012684989429,8.01796407185629,-0.244069258734364,0.458548757361014,-0.0693196405648268,0.930807248764416,0.00141156659174426,-4.33836383745407e-05,0.82,0.766,0.510534737965062,9.11627243212387e-05,0.37360426945815,9.31824673249526e-05,0.00171228370616148,0.00106264147378505,-0.0231673014690637
"1314",1990,11,10011,14453,1990,2,1990,1,2,11,3,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-4.5,3021,4665,27115.3125,0.000392435947073754,0.000172514777872635,0.850332918433248,10169.8125,0.43078252266162,3.3966047782042e-05,1.51108944674628,0.374677419354839,0.701020967741935,0.022911597729116,0.0152661442853283,0.197379086733315,0.0698878343399483,0.00656151357427107,0.0041332038793034,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,7.36493421093063e-05,-5.30983240841461e-06,0,0,0.826065078832607,NA,NA,0.000151316714494808,0.000586244829980887,0.000228653090389425,-0.255932790804037
"1315",1990,9,10011,14453,1990,2,1989,4,2,9,2,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-6.875,3574,4665,26240.625,0.000392435947073754,0.000172514777872635,0.647685001499315,10169.8125,0.411295489222858,2.85435274502799e-05,1.49386118767226,0.423515598792352,0.714791177457229,-0.0993634099086632,-0.072554567502021,0.160468876313662,0.0903438185808338,-0.109873535517481,-0.0802816688966686,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,7.36493421093063e-05,-5.30983240841461e-06,0,0,0.826065078832607,NA,NA,0.000152092413957366,0.000586244829980887,0.000227204954150292,0.200670513643953
"1316",1990,5,10011,14453,1989,2,1989,3,2,5,1,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-4.875,2487,4514,21663.11604,0.000387617765814266,0.000170396706182392,0.388135008115306,10169.8125,0.318454108687478,3.87755851212253e-06,1.35559076505206,0.404742027049591,0.722111370846552,-0.0301745635910224,-0.0208800690250216,0.209145815358067,0.128722201281568,NA,NA,3.942,NA,NA,NA,NA,NA,NA,NA,0.283866057838661,5.21150217862915e-06,7.71892303815828e-05,NA,NA,0.732443306510607,NA,NA,0.000203941113173301,0.000537669696466872,0.000276460689632164,0.00320984293784689
"1317",1990,10,10011,14453,1990,2,1990,1,2,10,2,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-5.8125,4647,4665,32071.875,0.000392435947073754,0.000172514777872635,0.548566117705146,10169.8125,0.230112009017668,2.87167494884537e-05,1.51108944674628,0.374677419354839,0.701020967741935,0.022911597729116,0.0152661442853283,0.197379086733315,0.0698878343399483,0.00656151357427107,0.0041332038793034,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,7.36493421093063e-05,-5.30983240841461e-06,0,0,0.826065078832607,NA,NA,0.000127931404072883,0.000586244829980887,0.000193315794601968,-0.167880335004896
"1318",1990,12,10011,14453,1990,2,1990,1,2,12,3,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-3.375,2158,4665,20992.5,0.000392435947073754,0.000172514777872635,0.794930590664566,10169.8125,0.179100706876193,4.38728117184709e-05,1.51108944674628,0.374677419354839,0.701020967741935,0.022911597729116,0.0152661442853283,0.197379086733315,0.0698878343399483,0.00656151357427107,0.0041332038793034,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,7.36493421093063e-05,-5.30983240841461e-06,0,0,0.826065078832607,NA,NA,0.00019545075622246,0.000586244829980887,0.00029534357508634,-0.287682072451781
"1319",1990,2,10011,14453,1989,2,1989,2,2,2,4,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-4.46875,7454,4458,15881.625,0.000387617765814266,0.000170396706182392,-0.497031456483939,10169.8125,-0.0789878757028936,5.72989224969107e-06,1.46862226496754,0.415520628683694,0.737425507531107,0.0373340015033826,0.0249916135524992,0.267359946326736,0.234438156831043,-0.005283958922797,-0.0057326000539383,3.942,NA,NA,NA,NA,NA,NA,NA,0.283866057838661,5.21150217862915e-06,7.71892303815828e-05,NA,NA,0.732443306510607,NA,NA,0.000261874965565551,0.000537669696466872,0.000384595405067177,0.226646209837439
"1320",1990,4,10011,14453,1989,2,1989,3,2,4,4,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-4.85938,3752,4458,19921.6875,0.000387617765814266,0.000170396706182392,0.318454757580354,10169.8125,0.463035722113897,4.21651027303786e-06,1.35559076505206,0.404742027049591,0.722111370846552,-0.0301745635910224,-0.0208800690250216,0.209145815358067,0.128722201281568,NA,NA,3.942,NA,NA,NA,NA,NA,NA,NA,0.283866057838661,5.21150217862915e-06,7.71892303815828e-05,NA,NA,0.732443306510607,NA,NA,0.000221768361741444,0.000537669696466872,0.000300627143157426,0.0838014807805314
"1321",1990,8,10011,14453,1990,2,1989,4,2,8,2,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-5.625,3437,4665,24262.75,0.000392435947073754,0.000172514777872635,0.782378974420402,10169.8125,0.809407017859247,3.08703671265623e-05,1.49386118767226,0.423515598792352,0.714791177457229,-0.0993634099086632,-0.072554567502021,0.160468876313662,0.0903438185808338,-0.109873535517481,-0.0802816688966686,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,7.36493421093063e-05,-5.30983240841461e-06,0,0,0.826065078832607,NA,NA,0.000164490834715768,0.000586244829980887,0.000245726473709699,0.0454627296322496
"1322",1990,6,10011,14453,1989,2,1989,3,2,6,1,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-5.125,3639,4514,22005.75,0.000387617765814266,0.000170396706182392,0.45152718292129,10169.8125,0.503351876552159,3.817184145053e-06,1.35559076505206,0.404742027049591,0.722111370846552,-0.0301745635910224,-0.0208800690250216,0.209145815358067,0.128722201281568,NA,NA,3.942,NA,NA,NA,NA,NA,NA,NA,0.283866057838661,5.21150217862915e-06,7.71892303815828e-05,NA,NA,0.732443306510607,NA,NA,0.00020076570896243,0.000537669696466872,0.0002721561410086,0.0500103717941724
"1323",1990,7,10011,14453,1990,2,1989,4,2,7,1,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-5.375,1906,4514,23134.25,0.000392435947073754,0.000172514777872635,0.680408770362181,10169.8125,0.61903972672622,3.23762386937117e-05,1.49386118767226,0.423515598792352,0.714791177457229,-0.0993634099086632,-0.072554567502021,0.160468876313662,0.0903438185808338,-0.109873535517481,-0.0802816688966686,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,7.36493421093063e-05,-5.30983240841461e-06,0,0,0.826065078832607,NA,NA,0.000172514777872635,0.000586244829980887,0.000257713130963831,0.0476275838728674
"1324",1990,3,10011,14453,1989,2,1989,2,2,3,4,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-4.46875,3284,4458,19921.6875,0.000387617765814266,0.000170396706182392,0.141079548672774,10169.8125,0.418711069070412,4.56788612912435e-06,1.46862226496754,0.415520628683694,0.737425507531107,0.0373340015033826,0.0249916135524992,0.267359946326736,0.234438156831043,-0.005283958922797,-0.0057326000539383,3.942,NA,NA,NA,NA,NA,NA,NA,0.283866057838661,5.21150217862915e-06,7.71892303815828e-05,NA,NA,0.732443306510607,NA,NA,0.000208767455066244,0.000537669696466872,0.000306600532710896,0
"1325",1990,1,10011,14453,1989,2,1989,2,2,1,3,2,10,"ATCE","A T C ENVIRONMENTAL INC","",-3.5625,5900,4458,10169.8125,0.000387617765814266,0.000170396706182392,0.113329092100651,10169.8125,-0.164302700867083,8.94805091047647e-06,1.46862226496754,0.415520628683694,0.737425507531107,0.0373340015033826,0.0249916135524992,0.267359946326736,0.234438156831043,-0.005283958922797,-0.0057326000539383,3.942,NA,NA,NA,NA,NA,NA,NA,0.283866057838661,5.21150217862915e-06,7.71892303815828e-05,NA,NA,0.732443306510607,NA,NA,0.00040895542567771,0.000537669696466872,0.000600601043529564,0.445739112509257
"1326",1991,3,10011,14453,1990,2,1990,2,2,3,4,4,10,"ATCE","A T C ENVIRONMENTAL INC","",-6.4375,2341,4998,28426.125,0.00025348735659561,0.000209447713511634,0.0741087516383661,15744.375,-0.110540527747052,3.40180028055178e-05,1.49185734900021,0.375431808760536,0.708107641287826,0.0485278080697928,0.0338789493719071,0.228143636594341,0.184839554682384,0.0111938065664102,0.00888733581940796,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,4.75725457504664e-05,-3.42979635584137e-06,0,0,0.826065078832607,NA,NA,0.000170652876535229,0.00037867492358382,0.000254589747987107,0.123869365207925
"1327",1991,9,10011,14453,1991,2,1990,4,2,9,2,4,10,"ATCE","A T C ENVIRONMENTAL INC","",-2.8125,1364,5039,18896.25,0.000349458139811838,0.000288745006199201,-0.422272058351402,15744.375,-0.2662688009721,5.13858569822055e-05,1.43238822246456,0.295520872985662,0.78089772871463,-0.0670241286863271,-0.0443548387096774,0.203548387096774,0.321871855082187,0.0323392812223361,0.0281997287923436,5.502,0.321871855082187,-0.767105263157895,-0.745689655172414,NA,NA,1.01962428715196,-0.130718954248366,0.130316248636859,6.16728196578143e-05,3.9315628597515e-05,0,-1.455,0.771348813602335,NA,NA,0.000291168882714824,0.000500559723710849,0.000417066878348879,-0.287682072451781
"1328",1991,1,10011,14453,1990,2,1990,2,2,1,3,3,10,"ATCE","A T C ENVIRONMENTAL INC","",-4.8125,2587,4665,15744.375,0.00025348735659561,0.000209447713511634,0.679354719199383,15744.375,-0.0800419268656913,6.14187606684927e-05,1.49185734900021,0.375431808760536,0.708107641287826,0.0485278080697928,0.0338789493719071,0.228143636594341,0.184839554682384,0.0111938065664102,0.00888733581940796,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,4.75725457504664e-05,-3.42979635584137e-06,0,0,0.826065078832607,NA,NA,0.00030811003929975,0.00037867492358382,0.000459656226430074,0.35482142723746
"1329",1991,4,10011,14453,1990,2,1990,3,2,4,4,4,10,"ATCE","A T C ENVIRONMENTAL INC","",-5.875,2128,4998,32174.625,0.00025348735659561,0.000209447713511634,0.241162682455367,15744.375,0.011050673437699,3.32560208549439e-05,1.50081103000811,0.303161307754661,0.718102539854093,0.026935264825713,0.0198697612289197,0.260143596593755,0.235932542995492,0.0571098284167354,0.0407498302539413,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,4.75725457504664e-05,-3.42979635584137e-06,0,0,0.826065078832607,NA,NA,0.000153288499865966,0.00037867492358382,0.000230057071372238,-0.0914345995767306
"1330",1991,12,10011,14453,1991,2,1991,1,2,12,3,4,10,"ATCE","A T C ENVIRONMENTAL INC","",-3.375,3837,5039,17951.4375,0.000349458139811838,0.000288745006199201,-0.306374937860802,15744.375,-0.573002989094676,4.93553789216045e-05,1.36087369420703,0.324354501046755,0.778794138171668,-0.0374351371386212,-0.027161489848057,0.132445878714535,0.155645161290322,-0.0603467348677372,-0.0424276341333853,5.502,0.321871855082187,-0.767105263157895,-0.745689655172414,NA,NA,1.01962428715196,-0.130718954248366,0.130316248636859,6.16728196578143e-05,3.9315628597515e-05,0,-1.455,0.771348813602335,NA,NA,0.000293291275420144,0.000500559723710849,0.000399132381459702,-0.054067665714819
"1331",1991,6,10011,14453,1990,2,1990,3,2,6,1,4,10,"ATCE","A T C ENVIRONMENTAL INC","",-3.8125,2698,4998,26864.25,0.00025348735659561,0.000209447713511634,0.186586124368182,15744.375,0.0106952604298364,3.98298854425491e-05,1.50081103000811,0.303161307754661,0.718102539854093,0.026935264825713,0.0198697612289197,0.260143596593755,0.235932542995492,0.0571098284167354,0.0407498302539413,3.991,0.0903438185808338,0.0919540229885059,NA,NA,NA,0.900694952450622,NA,-0.108243547982961,4.75725457504664e-05,-3.42979635584137e-06,0,0,0.826065078832607,NA,NA,0.00018358971495575,0.00037867492358382,0.000275533469201634,-0.343473891096695
"1332",1991,10,10011,14453,1991,2,1991,1,2,10,2,4,10,"ATCE","A T C ENVIRONMENTAL INC","",-3.3125,2986,5039,14172.1875,0.000349458139811838,0.000288745006199201,-0.606135603678984,15744.375,-0.41651576347273,6.2516813300699e-05,1.36087369420703,0.324354501046755,0.778794138171668,-0.0374351371386212,-0.027161489848057,0.132445878714535,0.155645161290322,-0.0603467348677372,-0.0424276341333853,5.502,0.321871855082187,-0.767105263157895,-0.745689655172414,NA,NA,1.01962428715196,-0.130718954248366,0.130316248636859,6.16728196578143e-05,3.9315628597515e-05,0,-1.455,0.771348813602335,NA,NA,0.000371502282198849,0.000500559723710849,0.000505567683182289,0.16362961246103
"1333",1991,7,10011,14453,1991,2,1990,4,2,7,1,4,10,"ATCE","A T C ENVIRONMENTAL INC","",-3.6875,1401,4998,19054.875,0.000349458139811838,0.000288745006199201,0.0476286851620774,15744.375,0.177680983821941,5.09580881532941e-05,1.43238822246456,0.295520872985662,0.78089772871463,-0.0670241286863271,-0.0443548387096774,0.203548387096774,0.321871855082187,0.0323392812223361,0.0281997287923436,5.502,0.321871855082187,-0.767105263157895,-0.745689655172414,NA,NA,1.01962428715196,-0.130718954248366,0.130316248636859,6.16728196578143e-05,3.9315628597515e-05,0,-1.455,0.771348813602335,NA,NA,0.000288745006199201,0.000500559723710849,0.000413594946175191,-0.0333365389116666
"1334",1991,8,10011,14453,1991,2,1990,4,2,8,2,4,10,"ATCE","A T C ENVIRONMENTAL INC","",-3.75,2586,5039,18430.125,0.000349458139811838,0.000288745006199201,-0.343472789807485,15744.375,0.121889165177027,5.26854809720498e-05,1.43238822246456,0.295520872985662,0.78089772871463,-0.0670241286863271,-0.0443548387096774,0.203548387096774,0.321871855082187,0.0323392812223361,0.0281997287923436,5.502,0.321871855082187,-0.767105263157895,-0.745689655172414,NA,NA,1.01962428715196,-0.130718954248366,0.130316248636859,6.16728196578143e-05,3.9315628597515e-05,0,-1.455,0.771348813602335,NA,NA,0.000298532972511038,0.000500559723710849,0.000427615113842147,0.0168069683163701
